Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,88402907,,,,88402907,Unfound
,,,,,,,1012361416472,,,,,Unfound
,,,,,,,1200051740568,,,,,Unfound
,,,,,,,1012402136598,,,,,Unfound
,,,,,,,2200019461978,,,,,Unfound
,,,,,,,1100015569607,,,,,Unfound
,,,,,,,2200013478530,,,,,Unfound
,,,,,,,1300034490590,,,,,Unfound
,,,,,,,49420104,,,,8031,Unfound
,,,,,,,21747409,,,,21747409,Unfound
,,,,,,,2000004764188,,,,,Unfound
,,,,,,,1900045059650,,,,,Unfound
,,,,,,,1200051740595,,,,,Unfound
,,,,,,,1200051740577,,,,,Unfound
,,,,,,,1904078007,,,,26602,Unfound
,,,,,,,8860308704,,,,9362,Unfound
,,,,,,,1900038272640,,,,,Unfound
,,,,,,,1100007066510,,,,,Unfound
,,,,,,,1200051740530,,,,,Unfound
,,,,,,,1800019410996,,,,,Unfound
,,,,,,,4228254210,,,,4228254210,Unfound
,,,,,,,1012912031640,,,,,Unfound
,,,,,,,1900008296409,,,,,Unfound
,,,,,,,9181768108,,,,9181768108,Unfound
,,,,,,,704425608,,,,704425608,Unfound
,,,,,,,2380001386035,,,,,Unfound
,,,,,,,1418125891005,,,,,Unfound
,,,,,,,1717109105457,,,,,Unfound
,,,,,,,2343265335410,,,,,Unfound
,,,,,,,59142804,,,,59142804,Unfound
,,,,,,,1591052569771,,,,,Unfound
,,,,,,,1610012244051,,,,,Unfound
,,,,,,,1591040806879,,,,,Unfound
,,,,,,,9324434206,,,,9324434206,Unfound
,,,,,,,61897610,,,,61897610,Unfound
,,,,,,,5090097104,,,,5090097104,Unfound
,,,,,,,1821332400,,,,1821332400,Unfound
,,,,,,,3309109608,,,,3309109608,Unfound
,,,,,,,1012561350877,,,,,Unfound
,,,,,,,3394461102,,,,3394461102,Unfound
,,,,,,,1100021342768,,,,,Unfound
,,,,,,,1416842781007,,,,,Unfound
,,,,,,,55303209,,,,55303209,Unfound
,,,,,,,1410010000000,,,,,Unfound
,,,,,,,1413999611006,,,,,Unfound
,,,,,,,1711620000000,,,,,Unfound
,,,,,,,1012465121630,,,,,Unfound
,,,,,,,707039304,,,,707039304,Unfound
,,,,,,,1422960000000,,,,,Unfound
,,,,,,,8856948900,,,,8856948900,Unfound
,,,,,,,1418150000000,,,,,Unfound
,,,,,,,69063208,,,,69063208,Unfound
,,,,,,,1610021442249,,,,,Unfound
,,,,,,,1086246704,,,,1086246704,Unfound
,,,,,,,1418660000000,,,,,Unfound
,,,,,,,2366060000000,,,,,Unfound
,,,,,,,1014569312288,,,,,Unfound
,,,,,,,68211001,,,,68211001,Unfound
,,,,,,,2000024700090,,,,,Unfound
,,,,,,,2364060000000,,,,,Unfound
,,,,,,,1030060000000,,,,,Unfound
,,,,,,,76924405,,,,76924405,Unfound
,,,,,,,3995503510,,,,3995503510,Unfound
,,,,,,,2200013544403,,,,,Unfound
,,,,,,,2363560000000,,,,,Unfound
,,,,,,,19454608,,,,66147,Unfound
,,,,,,,1428880000000,,,,,Unfound
,,,,,,,84503803,,,,84503803,Unfound
,,,,,,,2373260000000,,,,,Unfound
,,,,,,,2199991327640,,,,,Unfound
,,,,,,,2310210000000,,,,,Unfound
,,,,,,,48069708,,,,48069708,Unfound
,,,,,,,2314050000000,,,,,Unfound
,,,,,,,1012560000000,,,,,Unfound
,,,,,,,2716668409,,,,2716668409,Unfound
,,,,,,,1419550000000,,,,,Unfound
,,,,,,,1714260000000,,,,,Unfound
,,,,,,,1023498098588,,,,,Unfound
,,,,,,,2342100000000,,,,,Unfound
,,,,,,,8906720610,,,,,Unfound
,,,,,,,1725260000000,,,,,Unfound
,,,,,,,4246919306,,,,4246919306,Unfound
,,,,,,,1100009657631,,,,,Unfound
,,,,,,,2312110000000,,,,,Unfound
,,,,,,,2324310000000,,,,,Unfound
,,,,,,,1806308,,,,1806308,Unfound
,,,,,,,1547831608,,,,1547831608,Unfound
,,,,,,,574869202,,,,38141,Unfound
,,,,,,,1900002113330,,,,,Unfound
,,,,,,,1716650000000,,,,,Unfound
,,,,,,,8882667306,,,,53838,Unfound
,,,,,,,1610020326133,,,,,Unfound
,,,,,,,1412670000000,,,,,Unfound
,,,,,,,1000262802,,,,1000262802,Unfound
,,,,,,,1418670000000,,,,,Unfound
,,,,,,,1100012577571,,,,,Unfound
,,,,,,,1800051204459,,,,,Unfound
,,,,,,,1107248705,,,,1107248705,Unfound
,,,,,,,1100015666081,,,,,Unfound
,,,,,,,1423280000000,,,,,Unfound
,,,,,,,1800050855274,,,,,Unfound
,,,,,,,1100003651564,,,,,Unfound
,,,,,,,1090310303,,,,1,Unfound
,,,,,,,1417190000000,,,,,Unfound
,,,,,,,1417280000000,,,,,Unfound
,,,,,,,2314500000000,,,,,Unfound
,,,,,,,54236204,,,,1,Unfound
,,,,,,,59742806,,,,59742806,Unfound
,,,,,,,1012859845564,,,,,Unfound
,,,,,,,1412860000000,,,,,Unfound
,,,,,,,1580000970474,,,,,Unfound
,,,,,,,1014570272536,,,,,Unfound
,,,,,,,1413880000000,,,,,Unfound
,,,,,,,3923040005,,,,46460,Unfound
,,,,,,,1710220000000,,,,,Unfound
,,,,,,,1413940000000,,,,,Unfound
,,,,,,,1200050713475,,,,,Unfound
,,,,,,,2000055607516,,,,,Unfound
,,,,,,,2345460000000,,,,,Unfound
,,,,,,,2000051445612,,,,,Unfound
,,,,,,,1412532110007,,,,,Unfound
,,,,,,,1714940000000,,,,,Unfound
,,,,,,,2375250000000,,,,,Unfound
,,,,,,,2333657070113,,,,,Unfound
,,,,,,,80817705,,,,80817705,Unfound
,,,,,,,3774601,,,,3774601,Unfound
,,,,,,,1416950000000,,,,,Unfound
,,,,,,,57473200,,,,57473200,Unfound
,,,,,,,2000020461329,,,,,Unfound
,,,,,,,2000011785829,,,,,Unfound
,,,,,,,1413950000000,,,,,Unfound
,,,,,,,1414313780001,,,,,Unfound
,,,,,,,1012913943634,,,,,Unfound
,,,,,,,1416990000000,,,,,Unfound
,,,,,,,4267749807,,,,38355,Unfound
,,,,,,,1800035293582,,,,,Unfound
,,,,,,,1414950000000,,,,,Unfound
,,,,,,,2707367506,,,,2707367506,Unfound
,,,,,,,2060360106,,,,2060360106,Unfound
,,,,,,,2000010187367,,,,,Unfound
,,,,,,,2355620000000,,,,,Unfound
,,,,,,,1610027573504,,,,,Unfound
,,,,,,,2374450000000,,,,,Unfound
,,,,,,,67808907,,,,45804,Unfound
,,,,,,,9090698006,,,,1241,Unfound
,,,,,,,2350990000000,,,,,Unfound
,,,,,,,4204439010,,,,1352,Unfound
,,,,,,,86468400,,,,144650,Unfound
,,,,,,,1419660000000,,,,,Unfound
,,,,,,,2708664506,,,,29612,Unfound
,,,,,,,1085221907,,,,20312,Unfound
,,,,,,,16630205,,,,16630205,Unfound
,,,,,,,3293204608,,,,64699,Unfound
,,,,,,,1715420000000,,,,,Unfound
,,,,,,,4016246910,,,,4016246910,Unfound
,,,,,,,1412380000000,,,,,Unfound
,,,,,,,3408740505,,,,,Unfound
,,,,,,,1507906999994,,,,,Unfound
,,,,,,,59584208,,,,12,Unfound
,,,,,,,1414310000000,,,,,Unfound
,,,,,,,1610030070878,,,,,Unfound
,,,,,,,8818391907,,,,237801,Unfound
,,,,,,,3024979504,,,,3024979504,Unfound
,,,,,,,1415940000000,,,,,Unfound
,,,,,,,71221109,,,,45377,Unfound
,,,,,,,2159226104,,,,9270,Unfound
,,,,,,,2200014476190,,,,,Unfound
,,,,,,,1485750907,,,,26851,Unfound
,,,,,,,1649223108,,,,104674,Unfound
,,,,,,,1416120000000,,,,,Unfound
,,,,,,,1100020862524,,,,,Unfound
,,,,,,,1610003741580,,,,,Unfound
,,,,,,,1417930000000,,,,,Unfound
,,,,,,,3031339009,,,,54150,Unfound
,,,,,,,2344660833715,,,,,Unfound
,,,,,,,1200034186702,,,,,Unfound
,,,,,,,1714250000000,,,,,Unfound
,,,,,,,1012535908040,,,,,Unfound
,,,,,,,2330340000000,,,,,Unfound
,,,,,,,9093724209,,,,12868,Unfound
,,,,,,,1912645203,,,,46840,Unfound
,,,,,,,64969602,,,,36481,Unfound
,,,,,,,1610018755501,,,,,Unfound
,,,,,,,2360570000000,,,,,Unfound
,,,,,,,1523924403,,,,1523924403,Unfound
,,,,,,,2311860000000,,,,,Unfound
,,,,,,,1413766930002,,,,,Unfound
,,,,,,,62229809,,,,85211,Unfound
,,,,,,,1418000000000,,,,,Unfound
,,,,,,,1300013243208,,,,,Unfound
,,,,,,,80833703,,,,59787,Unfound
,,,,,,,2324040000000,,,,,Unfound
,,,,,,,1712336203350,,,,,Unfound
,,,,,,,62229910,,,,78504,Unfound
,,,,,,,1300008853043,,,,,Unfound
,,,,,,,1414000000000,,,,,Unfound
,,,,,,,87626307,,,,50071,Unfound
,,,,,,,2336590000000,,,,,Unfound
,,,,,,,1610013977470,,,,,Unfound
,,,,,,,3951474406,,,,3354,Unfound
,,,,,,,9084015807,,,,52518,Unfound
,,,,,,,1023484609770,,,,,Unfound
,,,,,,,1411440000000,,,,,Unfound
,,,,,,,2335930000000,,,,,Unfound
,,,,,,,57942602,,,,48862,Unfound
,,,,,,,1900040022860,,,,,Unfound
,,,,,,,1485751202,,,,21570,Unfound
,,,,,,,2000002286319,,,,,Unfound
,,,,,,,1100010567010,,,,,Unfound
,,,,,,,1414900000000,,,,,Unfound
,,,,,,,1416870000000,,,,,Unfound
,,,,,,,1417260000000,,,,,Unfound
,,,,,,,4153423608,,,,27802,Unfound
,,,,,,,1415973240005,,,,,Unfound
,,,,,,,2310130000000,,,,,Unfound
,,,,,,,1570000271955,,,,,Unfound
,,,,,,,1015683196991,,,,,Unfound
,,,,,,,2360760000000,,,,,Unfound
,,,,,,,2000007552155,,,,,Unfound
,,,,,,,16409307,,,,76326,Unfound
,,,,,,,1715290000000,,,,,Unfound
,,,,,,,1417030000000,,,,,Unfound
,,,,,,,2000007552146,,,,,Unfound
,,,,,,,1012536239470,,,,,Unfound
,,,,,,,2365060000000,,,,,Unfound
,,,,,,,2000013038037,,,,,Unfound
,,,,,,,1460001724344,,,,,Unfound
,,,,,,,1630000137371,,,,,Unfound
,,,,,,,1715440000000,,,,,Unfound
,,,,,,,2200031562033,,,,,Unfound
,,,,,,,2312490000000,,,,,Unfound
,,,,,,,2958005802,,,,19084,Unfound
,,,,,,,2345170000000,,,,,Unfound
,,,,,,,47230201,,,,128222,Unfound
,,,,,,,1012420033352,,,,,Unfound
,,,,,,,2224106304,,,,2224106304,Unfound
,,,,,,,1411560000000,,,,,Unfound
,,,,,,,3392773706,,,,24864,Unfound
,,,,,,,1417820600007,,,,,Unfound
,,,,,,,1100050888551,,,,,Unfound
,,,,,,,1012455268433,,,,,Unfound
,,,,,,,2700000000000,,,,,Unfound
,,,,,,,9336892500,,,,9,Unfound
,,,,,,,1610005458007,,,,,Unfound
,,,,,,,1711810000000,,,,,Unfound
,,,,,,,2143813509,,,,51936,Unfound
,,,,,,,3398813902,,,,22531,Unfound
,,,,,,,17215007,,,,148044,Unfound
,,,,,,,1413450000000,,,,,Unfound
,,,,,,,1900049283302,,,,,Unfound
,,,,,,,18993308,,,,28270,Unfound
,,,,,,,1412580000000,,,,,Unfound
,,,,,,,2371260000000,,,,,Unfound
,,,,,,,8847350704,,,,51728,Unfound
,,,,,,,2199999991172,,,,,Unfound
,,,,,,,693124502,,,,24040,Unfound
,,,,,,,1419240000000,,,,,Unfound
,,,,,,,3908613107,,,,32757,Unfound
,,,,,,,1200040240201,,,,,Unfound
,,,,,,,1600000043403,,,,,Unfound
,,,,,,,1900027222794,,,,,Unfound
,,,,,,,1415580000000,,,,,Unfound
,,,,,,,74284901,,,,125614,Unfound
,,,,,,,1100024980667,,,,,Unfound
,,,,,,,2414691204,,,,1,Unfound
,,,,,,,2352370323514,,,,,Unfound
,,,,,,,1722670000000,,,,,Unfound
,,,,,,,1300005078328,,,,,Unfound
,,,,,,,1413680000000,,,,,Unfound
,,,,,,,708996100,,,,1749,Unfound
,,,,,,,1710215350209,,,,,Unfound
,,,,,,,2000011908311,,,,,Unfound
,,,,,,,2390000000000,,,,,Unfound
,,,,,,,1712670000000,,,,,Unfound
,,,,,,,1857713910,,,,32007,Unfound
,,,,,,,1200024092605,,,,,Unfound
,,,,,,,8874651306,,,,28229,Unfound
,,,,,,,2310490000000,,,,,Unfound
,,,,,,,1592001143657,,,,,Unfound
,,,,,,,2324880000000,,,,,Unfound
,,,,,,,2561181809,,,,2561181809,Unfound
,,,,,,,7721016510,,,,,Unfound
,,,,,,,1410240000000,,,,,Unfound
,,,,,,,1410903851005,,,,,Unfound
,,,,,,,2336159004919,,,,,Unfound
,,,,,,,1897197303,,,,4919,Unfound
,,,,,,,673572203,,,,,Unfound
,,,,,,,1411180000000,,,,,Unfound
,,,,,,,1610003718093,,,,,Unfound
,,,,,,,2333030000000,,,,,Unfound
,,,,,,,1591047812178,,,,,Unfound
,,,,,,,2350120000000,,,,,Unfound
,,,,,,,1411182671004,,,,,Unfound
,,,,,,,61968304,,,,61968304,Unfound
,,,,,,,1411830000000,,,,,Unfound
,,,,,,,63940202,,,,105254,Unfound
,,,,,,,1900044026120,,,,,Unfound
,,,,,,,1580000054252,,,,,Unfound
,,,,,,,1610005755840,,,,,Unfound
,,,,,,,2330130000000,,,,,Unfound
,,,,,,,78366901,,,,78366901,Unfound
,,,,,,,7720578806,,,,7720578806,Unfound
,,,,,,,2335000000000,,,,,Unfound
,,,,,,,1419060000000,,,,,Unfound
,,,,,,,1482920801,,,,1482920801,Unfound
,,,,,,,1170000659004,,,,,Unfound
,,,,,,,1100020365904,,,,,Unfound
,,,,,,,2053562004,,,,2053562004,Unfound
,,,,,,,1716520000000,,,,,Unfound
,,,,,,,1416030000000,,,,,Unfound
,,,,,,,1901819008,,,,1901819008,Unfound
,,,,,,,47567405,,,,47567405,Unfound
,,,,,,,66601509,,,,66601509,Unfound
,,,,,,,55618403,,,,31973,Unfound
,,,,,,,1413840000000,,,,,Unfound
,,,,,,,1900006426820,,,,,Unfound
,,,,,,,9359325806,,,,9359325806,Unfound
,,,,,,,1414430000000,,,,,Unfound
,,,,,,,3275218202,,,,3275218202,Unfound
,,,,,,,2360430000000,,,,,Unfound
,,,,,,,45676602,,,,45676602,Unfound
,,,,,,,2365050000000,,,,,Unfound
,,,,,,,21438306,,,,21438306,Unfound
,,,,,,,1100014702135,,,,,Unfound
,,,,,,,1417940000000,,,,,Unfound
,,,,,,,1012823099845,,,,,Unfound
,,,,,,,73081410,,,,73081410,Unfound
,,,,,,,2324420000000,,,,,Unfound
,,,,,,,1012838335968,,,,,Unfound
,,,,,,,1100015256974,,,,,Unfound
,,,,,,,603445804,,,,7650,Unfound
,,,,,,,2363390000000,,,,,Unfound
,,,,,,,2000052985770,,,,,Unfound
,,,,,,,1100014914620,,,,,Unfound
,,,,,,,2336560000000,,,,,Unfound
,,,,,,,2000052985910,,,,,Unfound
,,,,,,,2705786202,,,,2705786202,Unfound
,,,,,,,9374920706,,,,1,Unfound
,,,,,,,1411570000000,,,,,Unfound
,,,,,,,9153635507,,,,17277,Unfound
,,,,,,,2163600302,,,,2163600302,Unfound
,,,,,,,1411470000000,,,,,Unfound
,,,,,,,1009782706,,,,1009782706,Unfound
,,,,,,,203353602,,,,203353602,Unfound
,,,,,,,9128622505,,,,9128622505,Unfound
,,,,,,,1419390000000,,,,,Unfound
,,,,,,,1100021319388,,,,,Unfound
,,,,,,,52039102,,,,,Unfound
,,,,,,,2000053626400,,,,,Unfound
,,,,,,,1411490000000,,,,,Unfound
,,,,,,,1591015143708,,,,,Unfound
,,,,,,,15360208,,,,15360208,Unfound
,,,,,,,1023530000000,,,,,Unfound
,,,,,,,1170000145603,,,,,Unfound
,,,,,,,1411524602000,,,,,Unfound
,,,,,,,9313765207,,,,8376,Unfound
,,,,,,,2000052287522,,,,,Unfound
,,,,,,,1412010000000,,,,,Unfound
,,,,,,,58004607,,,,43043,Unfound
,,,,,,,2365300000000,,,,,Unfound
,,,,,,,1012708179194,,,,,Unfound
,,,,,,,3064096301,,,,3064096301,Unfound
,,,,,,,61416702,,,,50419,Unfound
,,,,,,,1418610000000,,,,,Unfound
,,,,,,,61991602,,,,45161,Unfound
,,,,,,,1485749507,,,,23935,Unfound
,,,,,,,1714030000000,,,,,Unfound
,,,,,,,4242554810,,,,45910,Unfound
,,,,,,,2000055198520,,,,,Unfound
,,,,,,,1410510000000,,,,,Unfound
,,,,,,,2417047506,,,,32051,Unfound
,,,,,,,8842050307,,,,,Unfound
,,,,,,,1486385309,,,,42500,Unfound
,,,,,,,1716700000000,,,,,Unfound
,,,,,,,8835462003,,,,63569,Unfound
,,,,,,,1200021336271,,,,,Unfound
,,,,,,,8920961906,,,,35500,Unfound
,,,,,,,1418120000000,,,,,Unfound
,,,,,,,1050000614628,,,,,Unfound
,,,,,,,1014568859418,,,,,Unfound
,,,,,,,592301800,,,,42664,Unfound
,,,,,,,1716550000000,,,,,Unfound
,,,,,,,2703571709,,,,2703571709,Unfound
,,,,,,,1716690000000,,,,,Unfound
,,,,,,,2200014373350,,,,,Unfound
,,,,,,,1085453906,,,,1085453906,Unfound
,,,,,,,8845349900,,,,1,Unfound
,,,,,,,2600000000000,,,,,Unfound
,,,,,,,1012881147933,,,,,Unfound
,,,,,,,1570000298103,,,,,Unfound
,,,,,,,9313336610,,,,56411,Unfound
,,,,,,,1419424602000,,,,,Unfound
,,,,,,,1413610000000,,,,,Unfound
,,,,,,,3295140607,,,,45639,Unfound
,,,,,,,1419360000000,,,,,Unfound
,,,,,,,3313581810,,,,38250,Unfound
,,,,,,,2000053626410,,,,,Unfound
,,,,,,,2440858706,,,,2440858706,Unfound
,,,,,,,1300002262328,,,,,Unfound
,,,,,,,2315060000000,,,,,Unfound
,,,,,,,1425280000000,,,,,Unfound
,,,,,,,8900283808,,,,8900283808,Unfound
,,,,,,,1419420000000,,,,,Unfound
,,,,,,,2000017247349,,,,,Unfound
,,,,,,,1897197404,,,,1897197404,Unfound
,,,,,,,3031334605,,,,45250,Unfound
,,,,,,,2076246403,,,,2076246403,Unfound
,,,,,,,57878709,,,,57878709,Unfound
,,,,,,,1610004052782,,,,,Unfound
,,,,,,,2330710000000,,,,,Unfound
,,,,,,,1100024635503,,,,,Unfound
,,,,,,,1411520000000,,,,,Unfound
,,,,,,,7490566506,,,,7490566506,Unfound
,,,,,,,1418290000000,,,,,Unfound
,,,,,,,1419130000000,,,,,Unfound
,,,,,,,1610013977832,,,,,Unfound
,,,,,,,8927172701,,,,4104,Unfound
,,,,,,,2363570000000,,,,,Unfound
,,,,,,,1126942201,,,,1126942201,Unfound
,,,,,,,1012370000000,,,,,Unfound
,,,,,,,684326805,,,,13581,Unfound
,,,,,,,4252482301,,,,4252482301,Unfound
,,,,,,,53304010,,,,,Unfound
,,,,,,,2360490000000,,,,,Unfound
,,,,,,,680367900,,,,4288,Unfound
,,,,,,,2000011785838,,,,,Unfound
,,,,,,,1410680000000,,,,,Unfound
,,,,,,,1012666197297,,,,,Unfound
,,,,,,,1100010576869,,,,,Unfound
,,,,,,,2336250000000,,,,,Unfound
,,,,,,,2361170000000,,,,,Unfound
,,,,,,,7431424106,,,,24898,Unfound
,,,,,,,4154647209,,,,24659,Unfound
,,,,,,,1411960000000,,,,,Unfound
,,,,,,,8891595600,,,,70199,Unfound
,,,,,,,1415720000000,,,,,Unfound
,,,,,,,9333227404,,,,9333227404,Unfound
,,,,,,,68868010,,,,24219,Unfound
,,,,,,,2200024110443,,,,,Unfound
,,,,,,,510048508,,,,510048508,Unfound
,,,,,,,2345110000000,,,,,Unfound
,,,,,,,1700051819626,,,,,Unfound
,,,,,,,2361270000000,,,,,Unfound
,,,,,,,1422210000000,,,,,Unfound
,,,,,,,9308003209,,,,101345,Unfound
,,,,,,,2143825909,,,,,Unfound
,,,,,,,15784609,,,,15784609,Unfound
,,,,,,,1411030000000,,,,,Unfound
,,,,,,,75582510,,,,43186,Unfound
,,,,,,,1473712108,,,,1473712108,Unfound
,,,,,,,1419382751000,,,,,Unfound
,,,,,,,1429210000000,,,,,Unfound
,,,,,,,1507880000000,,,,,Unfound
,,,,,,,51478707,,,,1,Unfound
,,,,,,,1902530303,,,,1902530303,Unfound
,,,,,,,2336520000000,,,,,Unfound
,,,,,,,1410364741002,,,,,Unfound
,,,,,,,1413200000000,,,,,Unfound
,,,,,,,1300004609970,,,,,Unfound
,,,,,,,1580000209058,,,,,Unfound
,,,,,,,1413414931001,,,,,Unfound
,,,,,,,1610005913977,,,,,Unfound
,,,,,,,1714380000000,,,,,Unfound
,,,,,,,1417440000000,,,,,Unfound
,,,,,,,1412200000000,,,,,Unfound
,,,,,,,1610019026872,,,,,Unfound
,,,,,,,1412210000000,,,,,Unfound
,,,,,,,9217993806,,,,,Unfound
,,,,,,,1654278709,,,,3971,Unfound
,,,,,,,1411360000000,,,,,Unfound
,,,,,,,8817694404,,,,32387,Unfound
,,,,,,,1417440130002,,,,,Unfound
,,,,,,,2335260000000,,,,,Unfound
,,,,,,,1712480000000,,,,,Unfound
,,,,,,,2365930000000,,,,,Unfound
,,,,,,,2200042667825,,,,,Unfound
,,,,,,,1610005457990,,,,,Unfound
,,,,,,,1100018429530,,,,,Unfound
,,,,,,,2365710000000,,,,,Unfound
,,,,,,,2000004679230,,,,,Unfound
,,,,,,,1416690000000,,,,,Unfound
,,,,,,,55146500,,,,107643,Unfound
,,,,,,,2000012743040,,,,,Unfound
,,,,,,,3200000000000,,,,,Unfound
,,,,,,,1418640000000,,,,,Unfound
,,,,,,,1427920000000,,,,,Unfound
,,,,,,,1418480000000,,,,,Unfound
,,,,,,,8824180801,,,,,Unfound
,,,,,,,1050000831653,,,,,Unfound
,,,,,,,2336540000000,,,,,Unfound
,,,,,,,2199990314863,,,,,Unfound
,,,,,,,2199990314872,,,,,Unfound
,,,,,,,2332150000000,,,,,Unfound
,,,,,,,14323904,,,,50221,Unfound
,,,,,,,1410360000000,,,,,Unfound
,,,,,,,2572294508,,,,1,Unfound
,,,,,,,1460000947032,,,,,Unfound
,,,,,,,2366550000000,,,,,Unfound
,,,,,,,51412306,,,,51412306,Unfound
,,,,,,,1411340000000,,,,,Unfound
,,,,,,,2728299701,,,,,Unfound
,,,,,,,1610003681406,,,,,Unfound
,,,,,,,2000005802462,,,,,Unfound
,,,,,,,72319805,,,,17776,Unfound
,,,,,,,2332940000000,,,,,Unfound
,,,,,,,8818258703,,,,21359,Unfound
,,,,,,,1716130000000,,,,,Unfound
,,,,,,,60018101,,,,31949,Unfound
,,,,,,,46912200,,,,103784,Unfound
,,,,,,,3110000000000,,,,,Unfound
,,,,,,,1717270000000,,,,,Unfound
,,,,,,,1423520000000,,,,,Unfound
,,,,,,,1610000091272,,,,,Unfound
,,,,,,,53167105,,,,,Unfound
,,,,,,,1800060791510,,,,,Unfound
,,,,,,,1300035387217,,,,,Unfound
,,,,,,,1200020328679,,,,,Unfound
,,,,,,,2100040398702,,,,,Unfound
,,,,,,,1712330000000,,,,,Unfound
,,,,,,,1100010979509,,,,,Unfound
,,,,,,,8815680405,,,,64370,Unfound
,,,,,,,1417210000000,,,,,Unfound
,,,,,,,2000004923723,,,,,Unfound
,,,,,,,1200050389247,,,,,Unfound
,,,,,,,2199999676290,,,,,Unfound
,,,,,,,2334350000000,,,,,Unfound
,,,,,,,1050000311804,,,,,Unfound
,,,,,,,2315750000000,,,,,Unfound
,,,,,,,2000007788312,,,,,Unfound
,,,,,,,9187364103,,,,9187364103,Unfound
,,,,,,,1095452607,,,,19921,Unfound
,,,,,,,46125704,,,,46125704,Unfound
,,,,,,,1507960000000,,,,,Unfound
,,,,,,,1413050000000,,,,,Unfound
,,,,,,,1591152256529,,,,,Unfound
,,,,,,,2365620000000,,,,,Unfound
,,,,,,,2468665804,,,,,Unfound
,,,,,,,9105388103,,,,71293,Unfound
,,,,,,,9105879201,,,,9105879201,Unfound
,,,,,,,1610031883284,,,,,Unfound
,,,,,,,9314769703,,,,32824,Unfound
,,,,,,,48420503,,,,73151,Unfound
,,,,,,,67681303,,,,,Unfound
,,,,,,,1486386109,,,,35875,Unfound
,,,,,,,2330120712310,,,,,Unfound
,,,,,,,2200019392074,,,,,Unfound
,,,,,,,1012781708351,,,,,Unfound
,,,,,,,80785101,,,,,Unfound
,,,,,,,1300006622626,,,,,Unfound
,,,,,,,1562439202,,,,9,Unfound
,,,,,,,2199998440078,,,,,Unfound
,,,,,,,1100050075659,,,,,Unfound
,,,,,,,58977009,,,,58977009,Unfound
,,,,,,,614068609,,,,23971,Unfound
,,,,,,,1717439584851,,,,,Unfound
,,,,,,,2227779506,,,,24333,Unfound
,,,,,,,51963007,,,,70072,Unfound
,,,,,,,2000051675318,,,,,Unfound
,,,,,,,2515877309,,,,1,Unfound
,,,,,,,60878309,,,,,Unfound
,,,,,,,1900031154072,,,,,Unfound
,,,,,,,2200020830422,,,,,Unfound
,,,,,,,9213716108,,,,,Unfound
,,,,,,,9308699509,,,,23420,Unfound
,,,,,,,9105714404,,,,4092,Unfound
,,,,,,,1847992508,,,,1847992508,Unfound
,,,,,,,1342810100,,,,1342810100,Unfound
,,,,,,,9097027207,,,,9097027207,Unfound
,,,,,,,2200040494727,,,,,Unfound
,,,,,,,2199992311075,,,,,Unfound
,,,,,,,8816116201,,,,8816116201,Unfound
,,,,,,,1013057912135,,,,,Unfound
,,,,,,,3943224207,,,,3943224207,Unfound
,,,,,,,5080903,,,,5080903,Unfound
,,,,,,,2300000388290,,,,,Unfound
,,,,,,,8916350407,,,,18403,Unfound
,,,,,,,2199999130693,,,,,Unfound
,,,,,,,2545546506,,,,2545546506,Unfound
,,,,,,,3091301705,,,,3091301705,Unfound
,,,,,,,9081599003,,,,132731,Unfound
,,,,,,,3091308405,,,,8471,Unfound
,,,,,,,2700003297011,,,,,Unfound
,,,,,,,1012416734233,,,,,Unfound
,,,,,,,3388943707,,,,,Unfound
,,,,,,,2000009270705,,,,,Unfound
,,,,,,,1848574405,,,,77312,Unfound
,,,,,,,8824851508,,,,42076,Unfound
,,,,,,,3053508,,,,3053508,Unfound
,,,,,,,1470000191686,,,,,Unfound
,,,,,,,1610022403677,,,,,Unfound
,,,,,,,3053407,,,,964,Unfound
,,,,,,,1800024363726,,,,,Unfound
,,,,,,,1591010071643,,,,,Unfound
,,,,,,,9089931710,,,,9055,Unfound
,,,,,,,710492205,,,,1,Unfound
,,,,,,,1300008548596,,,,,Unfound
,,,,,,,1100050163029,,,,,Unfound
,,,,,,,630346210,,,,630346210,Unfound
,,,,,,,1610029089763,,,,,Unfound
,,,,,,,2000025923134,,,,,Unfound
,,,,,,,1100005974864,,,,,Unfound
,,,,,,,8824029909,,,,97725,Unfound
,,,,,,,1100004340411,,,,,Unfound
,,,,,,,1100050163437,,,,,Unfound
,,,,,,,62430701,,,,62430701,Unfound
,,,,,,,1012797231281,,,,,Unfound
,,,,,,,1100050163232,,,,,Unfound
,,,,,,,1300008789897,,,,,Unfound
,,,,,,,1900019004315,,,,,Unfound
,,,,,,,1100050163455,,,,,Unfound
,,,,,,,2000011818173,,,,,Unfound
,,,,,,,1885618105,,,,1885618105,Unfound
,,,,,,,2199994835910,,,,,Unfound
,,,,,,,1610003636342,,,,,Unfound
,,,,,,,3058543707,,,,3058543707,Unfound
,,,,,,,1013008590249,,,,,Unfound
,,,,,,,8907784810,,,,3064,Unfound
,,,,,,,53851410,,,,53851410,Unfound
,,,,,,,3064770401,,,,32045,Unfound
,,,,,,,2187392107,,,,2187392107,Unfound
,,,,,,,2355621313113,,,,,Unfound
