Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,1100050641514,,,,,Unfound
,,,,,,,8873001800,,,,63,Unfound
,,,,,,,9092143700,,,,9092143700,Unfound
,,,,,,,1012778653490,,,,,Unfound
,,,,,,,2000005504327,,,,,Unfound
,,,,,,,1012427125638,,,,,Unfound
,,,,,,,5067985005,,,,5067985005,Unfound
,,,,,,,1100006592761,,,,,Unfound
,,,,,,,1100051217934,,,,,Unfound
,,,,,,,1200051833664,,,,,Unfound
,,,,,,,1012427446488,,,,,Unfound
,,,,,,,2000005707320,,,,,Unfound
,,,,,,,1100006741184,,,,,Unfound
,,,,,,,8873048703,,,,8873048703,Unfound
,,,,,,,8927780601,,,,8927780601,Unfound
,,,,,,,1200051842827,,,,,Unfound
,,,,,,,1012792054900,,,,,Unfound
,,,,,,,1012430166468,,,,,Unfound
,,,,,,,1100007062687,,,,,Unfound
,,,,,,,9213059109,,,,1,Unfound
,,,,,,,2000005785106,,,,,Unfound
,,,,,,,2000005997753,,,,,Unfound
,,,,,,,1012430685115,,,,,Unfound
,,,,,,,1012796142462,,,,,Unfound
,,,,,,,1100007144090,,,,,Unfound
,,,,,,,2000006123316,,,,,Unfound
,,,,,,,1130000055283,,,,,Unfound
,,,,,,,1012801098960,,,,,Unfound
,,,,,,,1200051903921,,,,,Unfound
,,,,,,,1012433627046,,,,,Unfound
,,,,,,,1100007261997,,,,,Unfound
,,,,,,,1160000299992,,,,,Unfound
,,,,,,,1160000715735,,,,,Unfound
,,,,,,,9092688406,,,,14080,Unfound
,,,,,,,9158669909,,,,72274,Unfound
,,,,,,,1012437427108,,,,,Unfound
,,,,,,,2000007316526,,,,,Unfound
,,,,,,,1100007377308,,,,,Unfound
,,,,,,,1200052015061,,,,,Unfound
,,,,,,,8820609705,,,,8820609705,Unfound
,,,,,,,1200052071605,,,,,Unfound
,,,,,,,1012801592543,,,,,Unfound
,,,,,,,2000007516459,,,,,Unfound
,,,,,,,1012439271240,,,,,Unfound
,,,,,,,1100007403214,,,,,Unfound
,,,,,,,5069735407,,,,5069735407,Unfound
,,,,,,,8820648008,,,,8820648008,Unfound
,,,,,,,1100007471580,,,,,Unfound
,,,,,,,8873268100,,,,8873268100,Unfound
,,,,,,,2000007673240,,,,,Unfound
,,,,,,,1012439869470,,,,,Unfound
,,,,,,,5069883602,,,,5069883602,Unfound
,,,,,,,8927861410,,,,8927861410,Unfound
,,,,,,,8820660301,,,,8820660301,Unfound
,,,,,,,1160000727581,,,,,Unfound
,,,,,,,8873326402,,,,8873326402,Unfound
,,,,,,,1160000799460,,,,,Unfound
,,,,,,,9213064405,,,,9213064405,Unfound
,,,,,,,9092756004,,,,9092756004,Unfound
,,,,,,,2000007827548,,,,,Unfound
,,,,,,,1100007608190,,,,,Unfound
,,,,,,,1012440161801,,,,,Unfound
,,,,,,,1160000799540,,,,,Unfound
,,,,,,,8820683302,,,,8820683302,Unfound
,,,,,,,1012806137579,,,,,Unfound
,,,,,,,8873336304,,,,18573,Unfound
,,,,,,,5070967007,,,,5070967007,Unfound
,,,,,,,1200052330157,,,,,Unfound
,,,,,,,1012807191897,,,,,Unfound
,,,,,,,9092800407,,,,33524,Unfound
,,,,,,,2000008147499,,,,,Unfound
,,,,,,,1012442855335,,,,,Unfound
,,,,,,,5071175607,,,,5071175607,Unfound
,,,,,,,1200052339080,,,,,Unfound
,,,,,,,1012442885696,,,,,Unfound
,,,,,,,2000008462496,,,,,Unfound
,,,,,,,1160000959586,,,,,Unfound
,,,,,,,1100007836711,,,,,Unfound
,,,,,,,5071601104,,,,5071601104,Unfound
,,,,,,,9093107207,,,,9093107207,Unfound
,,,,,,,8873437703,,,,8873437703,Unfound
,,,,,,,615701509,,,,615701509,Unfound
,,,,,,,1160000991214,,,,,Unfound
,,,,,,,1012821817363,,,,,Unfound
,,,,,,,1012444360229,,,,,Unfound
,,,,,,,1100007871869,,,,,Unfound
,,,,,,,1200052420712,,,,,Unfound
,,,,,,,5071868100,,,,5071868100,Unfound
,,,,,,,2000008630619,,,,,Unfound
,,,,,,,8820780210,,,,8820780210,Unfound
,,,,,,,1160001206330,,,,,Unfound
,,,,,,,1012821854392,,,,,Unfound
,,,,,,,2000008673028,,,,,Unfound
,,,,,,,1012447620938,,,,,Unfound
,,,,,,,1170000708089,,,,,Unfound
,,,,,,,5071962103,,,,115340,Unfound
,,,,,,,8873595104,,,,8873595104,Unfound
,,,,,,,8820797901,,,,8820797901,Unfound
,,,,,,,9213070501,,,,9213070501,Unfound
,,,,,,,1100007909184,,,,,Unfound
,,,,,,,1200060060102,,,,,Unfound
,,,,,,,2000008733787,,,,,Unfound
,,,,,,,1012448576810,,,,,Unfound
,,,,,,,1100008018759,,,,,Unfound
,,,,,,,5072608404,,,,32676,Unfound
,,,,,,,8820838608,,,,8820838608,Unfound
,,,,,,,1800028922527,,,,,Unfound
,,,,,,,1591052612595,,,,,Unfound
,,,,,,,8873613708,,,,8873613708,Unfound
,,,,,,,9093250302,,,,9093250302,Unfound
,,,,,,,2000027642742,,,,,Unfound
,,,,,,,8822972106,,,,8822972106,Unfound
,,,,,,,9088021104,,,,9088021104,Unfound
,,,,,,,9158689107,,,,,Unfound
,,,,,,,1012817077068,,,,,Unfound
,,,,,,,1800029440385,,,,,Unfound
,,,,,,,1591123497935,,,,,Unfound
,,,,,,,1591053097485,,,,,Unfound
,,,,,,,8822983504,,,,8822983504,Unfound
,,,,,,,8927916005,,,,1,Unfound
,,,,,,,8862672601,,,,8862672601,Unfound
,,,,,,,9088025303,,,,9088025303,Unfound
,,,,,,,2000027671743,,,,,Unfound
,,,,,,,1012818173707,,,,,Unfound
,,,,,,,1800029574488,,,,,Unfound
,,,,,,,1591053305429,,,,,Unfound
,,,,,,,8862711304,,,,8862711304,Unfound
,,,,,,,2000027776205,,,,,Unfound
,,,,,,,9088025606,,,,9088025606,Unfound
,,,,,,,1592001020209,,,,,Unfound
,,,,,,,1800029883143,,,,,Unfound
,,,,,,,1100009036049,,,,,Unfound
,,,,,,,1012821758949,,,,,Unfound
,,,,,,,1591055136676,,,,,Unfound
,,,,,,,2000027899937,,,,,Unfound
,,,,,,,8823020908,,,,8823020908,Unfound
,,,,,,,9088038806,,,,46323,Unfound
,,,,,,,8862757104,,,,99888,Unfound
,,,,,,,9207580909,,,,9207580909,Unfound
,,,,,,,1012823292123,,,,,Unfound
,,,,,,,1591055147232,,,,,Unfound
,,,,,,,1800030113568,,,,,Unfound
,,,,,,,1100009048578,,,,,Unfound
,,,,,,,2000030000000,,,,,Unfound
,,,,,,,9088040501,,,,1,Unfound
,,,,,,,9207623609,,,,9207623609,Unfound
,,,,,,,1012831447003,,,,,Unfound
,,,,,,,8862845606,,,,8862845606,Unfound
,,,,,,,1591055745260,,,,,Unfound
,,,,,,,1592001092471,,,,,Unfound
,,,,,,,1100009090046,,,,,Unfound
,,,,,,,1800030765927,,,,,Unfound
,,,,,,,2000035134944,,,,,Unfound
,,,,,,,8862869901,,,,180181,Unfound
,,,,,,,1592001104160,,,,,Unfound
,,,,,,,1800031015490,,,,,Unfound
,,,,,,,1591055976703,,,,,Unfound
,,,,,,,8823063500,,,,,Unfound
,,,,,,,2000050000000,,,,,Unfound
,,,,,,,1100009119458,,,,,Unfound
,,,,,,,8862940106,,,,8862940106,Unfound
,,,,,,,8927975010,,,,8927975010,Unfound
,,,,,,,9088060204,,,,9088060204,Unfound
,,,,,,,1012848452976,,,,,Unfound
,,,,,,,1592001115784,,,,,Unfound
,,,,,,,1591056178199,,,,,Unfound
,,,,,,,1800031770714,,,,,Unfound
,,,,,,,2000050388405,,,,,Unfound
,,,,,,,1100009290439,,,,,Unfound
,,,,,,,8823070901,,,,8823070901,Unfound
,,,,,,,8862977410,,,,430556,Unfound
,,,,,,,1012853207078,,,,,Unfound
,,,,,,,9088061902,,,,247417,Unfound
,,,,,,,9207922900,,,,9207922900,Unfound
,,,,,,,1800031996097,,,,,Unfound
,,,,,,,2000050560110,,,,,Unfound
,,,,,,,1100009424926,,,,,Unfound
,,,,,,,1591056371099,,,,,Unfound
,,,,,,,8823073806,,,,48192,Unfound
,,,,,,,8863031107,,,,8863031107,Unfound
,,,,,,,1592001143921,,,,,Unfound
,,,,,,,9208048505,,,,1,Unfound
,,,,,,,2000050752830,,,,,Unfound
,,,,,,,1800032252680,,,,,Unfound
,,,,,,,1591057145111,,,,,Unfound
,,,,,,,1100009425265,,,,,Unfound
,,,,,,,8863032704,,,,8863032704,Unfound
,,,,,,,8823100805,,,,8823100805,Unfound
,,,,,,,9208089104,,,,9208089104,Unfound
,,,,,,,9088075105,,,,9088075105,Unfound
,,,,,,,1012859674447,,,,,Unfound
,,,,,,,1592001148112,,,,,Unfound
,,,,,,,1800032261870,,,,,Unfound
,,,,,,,1100009434881,,,,,Unfound
,,,,,,,8823122209,,,,8823122209,Unfound
,,,,,,,9208098801,,,,7751,Unfound
,,,,,,,9088077300,,,,32542,Unfound
,,,,,,,8863102306,,,,71349,Unfound
,,,,,,,1012867994466,,,,,Unfound
,,,,,,,1591058638038,,,,,Unfound
,,,,,,,1800032666030,,,,,Unfound
,,,,,,,9158715407,,,,9158715407,Unfound
,,,,,,,2000051412644,,,,,Unfound
,,,,,,,1592006624456,,,,,Unfound
,,,,,,,1800032673710,,,,,Unfound
,,,,,,,8927981005,,,,33121,Unfound
,,,,,,,8823124404,,,,389305,Unfound
,,,,,,,8863104804,,,,29957,Unfound
,,,,,,,9088105705,,,,58429,Unfound
,,,,,,,8863317406,,,,8863317406,Unfound
,,,,,,,2000051446954,,,,,Unfound
,,,,,,,1591059261079,,,,,Unfound
,,,,,,,1012875878630,,,,,Unfound
,,,,,,,1100009751032,,,,,Unfound
,,,,,,,2000051663641,,,,,Unfound
,,,,,,,5071593300,,,,5071593300,Unfound
,,,,,,,1800032706240,,,,,Unfound
,,,,,,,8823140009,,,,8823140009,Unfound
,,,,,,,1012887141040,,,,,Unfound
,,,,,,,9208348910,,,,65757,Unfound
,,,,,,,8863372504,,,,8863372504,Unfound
,,,,,,,9088109803,,,,51894,Unfound
,,,,,,,1592008112520,,,,,Unfound
,,,,,,,2000052325443,,,,,Unfound
,,,,,,,1100010041650,,,,,Unfound
,,,,,,,1012889562711,,,,,Unfound
,,,,,,,1800033193334,,,,,Unfound
,,,,,,,1100010357320,,,,,Unfound
,,,,,,,1591060132113,,,,,Unfound
,,,,,,,9088138900,,,,43066,Unfound
,,,,,,,9208520200,,,,9208520200,Unfound
,,,,,,,8823159210,,,,8823159210,Unfound
,,,,,,,652257705,,,,652257705,Unfound
,,,,,,,1012890646246,,,,,Unfound
,,,,,,,9158719404,,,,,Unfound
,,,,,,,1600000022858,,,,,Unfound
,,,,,,,2000052505750,,,,,Unfound
,,,,,,,1591060767522,,,,,Unfound
,,,,,,,1800033305776,,,,,Unfound
,,,,,,,1100010805351,,,,,Unfound
,,,,,,,8823162704,,,,8823162704,Unfound
,,,,,,,8863590604,,,,1,Unfound
,,,,,,,1800033607986,,,,,Unfound
,,,,,,,1100010822269,,,,,Unfound
,,,,,,,8928043010,,,,8928043010,Unfound
,,,,,,,8823189309,,,,8823189309,Unfound
,,,,,,,8863635701,,,,8863635701,Unfound
,,,,,,,9088184907,,,,9088184907,Unfound
,,,,,,,9213113504,,,,9213113504,Unfound
,,,,,,,9208636410,,,,9208636410,Unfound
,,,,,,,1600000026417,,,,,Unfound
,,,,,,,1800035127779,,,,,Unfound
,,,,,,,2000053294502,,,,,Unfound
,,,,,,,1591110359784,,,,,Unfound
,,,,,,,8823192803,,,,8823192803,Unfound
,,,,,,,8863670007,,,,8863670007,Unfound
,,,,,,,1012893909715,,,,,Unfound
,,,,,,,9208662007,,,,9208662007,Unfound
,,,,,,,9088192704,,,,102087,Unfound
,,,,,,,1800035134084,,,,,Unfound
,,,,,,,1100010845586,,,,,Unfound
,,,,,,,1100010921651,,,,,Unfound
,,,,,,,8823199200,,,,8823199200,Unfound
,,,,,,,8863721402,,,,8863721402,Unfound
,,,,,,,1012904822525,,,,,Unfound
,,,,,,,2000054211525,,,,,Unfound
,,,,,,,1800035151888,,,,,Unfound
,,,,,,,1100010975763,,,,,Unfound
,,,,,,,8863743704,,,,8863743704,Unfound
,,,,,,,652758806,,,,20329,Unfound
,,,,,,,9088210309,,,,67551,Unfound
,,,,,,,9158728506,,,,356397,Unfound
,,,,,,,2000054502690,,,,,Unfound
,,,,,,,1600000035458,,,,,Unfound
,,,,,,,1800035179420,,,,,Unfound
,,,,,,,1100011003201,,,,,Unfound
,,,,,,,8863888809,,,,51561,Unfound
,,,,,,,8823211208,,,,8823211208,Unfound
,,,,,,,1600000044806,,,,,Unfound
,,,,,,,1600000038184,,,,,Unfound
,,,,,,,9088468001,,,,9088468001,Unfound
,,,,,,,9208926408,,,,14339,Unfound
,,,,,,,8928178707,,,,8928178707,Unfound
,,,,,,,2000054630115,,,,,Unfound
,,,,,,,1100011046872,,,,,Unfound
,,,,,,,9213142309,,,,38822,Unfound
,,,,,,,9209050104,,,,1,Unfound
,,,,,,,9088503201,,,,50504,Unfound
,,,,,,,1600000090653,,,,,Unfound
,,,,,,,2000054843056,,,,,Unfound
,,,,,,,1800035201980,,,,,Unfound
,,,,,,,1100011165204,,,,,Unfound
,,,,,,,8823236000,,,,30216,Unfound
,,,,,,,8863952500,,,,8863952500,Unfound
,,,,,,,9088506903,,,,9088506903,Unfound
,,,,,,,1012917010680,,,,,Unfound
,,,,,,,9209075401,,,,9209075401,Unfound
,,,,,,,2100040000000,,,,,Unfound
,,,,,,,1100011328047,,,,,Unfound
,,,,,,,9088507310,,,,139901,Unfound
,,,,,,,8823238700,,,,50567,Unfound
,,,,,,,1600000045118,,,,,Unfound
,,,,,,,9209107410,,,,126974,Unfound
,,,,,,,1800035204643,,,,,Unfound
,,,,,,,2100040122143,,,,,Unfound
,,,,,,,1610000000000,,,,,Unfound
,,,,,,,1100011538952,,,,,Unfound
,,,,,,,9088507400,,,,70154,Unfound
,,,,,,,1012928990690,,,,,Unfound
,,,,,,,655211404,,,,,Unfound
,,,,,,,1600000057007,,,,,Unfound
,,,,,,,9146319304,,,,9146319304,Unfound
,,,,,,,1800035207459,,,,,Unfound
,,,,,,,1610000019499,,,,,Unfound
,,,,,,,1100011625124,,,,,Unfound
,,,,,,,8864239709,,,,90725,Unfound
,,,,,,,9088509909,,,,55868,Unfound
,,,,,,,1610000031510,,,,,Unfound
,,,,,,,8928243007,,,,1,Unfound
,,,,,,,2198765278080,,,,,Unfound
,,,,,,,1100011631554,,,,,Unfound
,,,,,,,8823313003,,,,7629,Unfound
,,,,,,,8829110401,,,,8829110401,Unfound
,,,,,,,8864264607,,,,2363,Unfound
,,,,,,,9088513810,,,,111538,Unfound
,,,,,,,1012935573987,,,,,Unfound
,,,,,,,1100011651435,,,,,Unfound
,,,,,,,1800035218414,,,,,Unfound
,,,,,,,1610000173641,,,,,Unfound
,,,,,,,1600000062735,,,,,Unfound
,,,,,,,9088532803,,,,10983,Unfound
,,,,,,,8864265104,,,,5083,Unfound
,,,,,,,2198765379736,,,,,Unfound
,,,,,,,1610000182948,,,,,Unfound
,,,,,,,1600000068365,,,,,Unfound
,,,,,,,1100011705374,,,,,Unfound
,,,,,,,8823505910,,,,60923,Unfound
,,,,,,,9088534302,,,,16485,Unfound
,,,,,,,9209221610,,,,29456,Unfound
,,,,,,,1610000234773,,,,,Unfound
,,,,,,,1800035223335,,,,,Unfound
,,,,,,,2199989328876,,,,,Unfound
,,,,,,,1100011775441,,,,,Unfound
,,,,,,,8864723905,,,,17723,Unfound
,,,,,,,9209227308,,,,15844,Unfound
,,,,,,,9088624303,,,,9088624303,Unfound
,,,,,,,8823553304,,,,8823553304,Unfound
,,,,,,,1012947021080,,,,,Unfound
,,,,,,,655381205,,,,655381205,Unfound
,,,,,,,1600000094782,,,,,Unfound
,,,,,,,2199989369010,,,,,Unfound
,,,,,,,1100011866062,,,,,Unfound
,,,,,,,8823558808,,,,46364,Unfound
,,,,,,,1610000329900,,,,,Unfound
,,,,,,,1600000097472,,,,,Unfound
,,,,,,,8928409610,,,,28052,Unfound
,,,,,,,9209261207,,,,61315,Unfound
,,,,,,,1610000622018,,,,,Unfound
,,,,,,,8864831504,,,,8864831504,Unfound
,,,,,,,1600000106018,,,,,Unfound
,,,,,,,1012955225180,,,,,Unfound
,,,,,,,9133329802,,,,1,Unfound
,,,,,,,9213152705,,,,195235,Unfound
,,,,,,,1610000772317,,,,,Unfound
,,,,,,,8823570203,,,,,Unfound
,,,,,,,2199990775347,,,,,Unfound
,,,,,,,1012965128527,,,,,Unfound
,,,,,,,9089552601,,,,9089552601,Unfound
,,,,,,,1800035245598,,,,,Unfound
,,,,,,,1100012087959,,,,,Unfound
,,,,,,,2199990859893,,,,,Unfound
,,,,,,,8865059510,,,,1,Unfound
,,,,,,,9209271109,,,,9209271109,Unfound
,,,,,,,8823596805,,,,274165,Unfound
,,,,,,,1012967119862,,,,,Unfound
,,,,,,,9089630505,,,,53135,Unfound
,,,,,,,9209285502,,,,9209285502,Unfound
,,,,,,,2199991316602,,,,,Unfound
,,,,,,,1800035251857,,,,,Unfound
,,,,,,,8823632210,,,,8823632210,Unfound
,,,,,,,1610001075341,,,,,Unfound
,,,,,,,1100012103876,,,,,Unfound
,,,,,,,9209299502,,,,9209299502,Unfound
,,,,,,,9158786509,,,,9158786509,Unfound
,,,,,,,1600000168929,,,,,Unfound
,,,,,,,1800035263843,,,,,Unfound
,,,,,,,1610001202745,,,,,Unfound
,,,,,,,2199991372110,,,,,Unfound
,,,,,,,8823641907,,,,108676,Unfound
,,,,,,,1800035271231,,,,,Unfound
,,,,,,,9089651704,,,,9089651704,Unfound
,,,,,,,1012980280009,,,,,Unfound
,,,,,,,9209317904,,,,9209317904,Unfound
,,,,,,,9107994705,,,,9107994705,Unfound
,,,,,,,8865177303,,,,22260,Unfound
,,,,,,,2199991480330,,,,,Unfound
,,,,,,,1100012386591,,,,,Unfound
,,,,,,,8823653802,,,,525,Unfound
,,,,,,,9089660110,,,,21194,Unfound
,,,,,,,1012981693120,,,,,Unfound
,,,,,,,9213156410,,,,29223,Unfound
,,,,,,,9209326501,,,,9209326501,Unfound
,,,,,,,1610001453636,,,,,Unfound
,,,,,,,8823659309,,,,48049,Unfound
,,,,,,,8865442801,,,,4044,Unfound
,,,,,,,9089704407,,,,67209,Unfound
,,,,,,,5082177207,,,,77184,Unfound
,,,,,,,1800035278167,,,,,Unfound
,,,,,,,2199991832475,,,,,Unfound
,,,,,,,1610001486766,,,,,Unfound
,,,,,,,1610000049768,,,,,Unfound
,,,,,,,9089723310,,,,39015,Unfound
,,,,,,,1100012547771,,,,,Unfound
,,,,,,,8865444906,,,,1,Unfound
,,,,,,,8823676006,,,,4,Unfound
,,,,,,,9209349109,,,,14303,Unfound
,,,,,,,1200026505633,,,,,Unfound
,,,,,,,1100009372960,,,,,Unfound
,,,,,,,1717242516105,,,,,Unfound
,,,,,,,8813771600,,,,81056,Unfound
,,,,,,,1419703041001,,,,,Unfound
,,,,,,,1300054211039,,,,,Unfound
,,,,,,,9155872004,,,,210885,Unfound
,,,,,,,1200027360181,,,,,Unfound
,,,,,,,1100009429599,,,,,Unfound
,,,,,,,1300054426437,,,,,Unfound
,,,,,,,1419710000000,,,,,Unfound
,,,,,,,8817400506,,,,119703,Unfound
,,,,,,,73752308,,,,61535,Unfound
,,,,,,,9155901804,,,,104477,Unfound
,,,,,,,1200027461934,,,,,Unfound
,,,,,,,73737402,,,,54661,Unfound
,,,,,,,1100009599802,,,,,Unfound
,,,,,,,1100000972640,,,,,Unfound
,,,,,,,1419783060002,,,,,Unfound
,,,,,,,8865487004,,,,14548,Unfound
,,,,,,,1200029480576,,,,,Unfound
,,,,,,,8865461805,,,,48376,Unfound
,,,,,,,9155917303,,,,9155917303,Unfound
,,,,,,,1717513755219,,,,,Unfound
,,,,,,,1419790221000,,,,,Unfound
,,,,,,,1100010300705,,,,,Unfound
,,,,,,,8865617900,,,,8865617900,Unfound
,,,,,,,9155999601,,,,9155999601,Unfound
,,,,,,,74042001,,,,22461,Unfound
,,,,,,,1419818841000,,,,,Unfound
,,,,,,,1100010408107,,,,,Unfound
,,,,,,,1200030195299,,,,,Unfound
,,,,,,,1300060144982,,,,,Unfound
,,,,,,,8817406507,,,,103941,Unfound
,,,,,,,9156041010,,,,72738,Unfound
,,,,,,,8865621801,,,,50401,Unfound
,,,,,,,1200030821050,,,,,Unfound
,,,,,,,1100010570714,,,,,Unfound
,,,,,,,1720110875512,,,,,Unfound
,,,,,,,1410005451002,,,,,Unfound
,,,,,,,1419823600003,,,,,Unfound
,,,,,,,9156092600,,,,9156092600,Unfound
,,,,,,,8813801706,,,,8813801706,Unfound
,,,,,,,74449705,,,,32346,Unfound
,,,,,,,1200031109398,,,,,Unfound
,,,,,,,1100010674724,,,,,Unfound
,,,,,,,1720244191404,,,,,Unfound
,,,,,,,8928948304,,,,23464,Unfound
,,,,,,,8865649509,,,,101956,Unfound
,,,,,,,1410055531009,,,,,Unfound
,,,,,,,1419878531006,,,,,Unfound
,,,,,,,8817436000,,,,78955,Unfound
,,,,,,,8865836306,,,,414106,Unfound
,,,,,,,9156095000,,,,1,Unfound
,,,,,,,8813814704,,,,6072,Unfound
,,,,,,,74725007,,,,,Unfound
,,,,,,,1100010871610,,,,,Unfound
,,,,,,,1725016322100,,,,,Unfound
,,,,,,,1200031298863,,,,,Unfound
,,,,,,,1410056750005,,,,,Unfound
,,,,,,,8817486610,,,,76417,Unfound
,,,,,,,8813827500,,,,291707,Unfound
,,,,,,,8865837308,,,,200185,Unfound
,,,,,,,9156149906,,,,12208,Unfound
,,,,,,,1800015579192,,,,,Unfound
,,,,,,,1410105101008,,,,,Unfound
,,,,,,,1200032935887,,,,,Unfound
,,,,,,,1100011077694,,,,,Unfound
,,,,,,,8817488603,,,,67801,Unfound
,,,,,,,8865838501,,,,1,Unfound
,,,,,,,8813854604,,,,88220,Unfound
,,,,,,,75135406,,,,,Unfound
,,,,,,,1419986980000,,,,,Unfound
,,,,,,,1800015752254,,,,,Unfound
,,,,,,,1410137911000,,,,,Unfound
,,,,,,,9156158604,,,,70282,Unfound
,,,,,,,1420673000000,,,,,Unfound
,,,,,,,8813855404,,,,22731,Unfound
,,,,,,,8817490904,,,,102886,Unfound
,,,,,,,1800015868757,,,,,Unfound
,,,,,,,1423998100008,,,,,Unfound
,,,,,,,1410159991002,,,,,Unfound
,,,,,,,9158834303,,,,78505,Unfound
,,,,,,,1200033637733,,,,,Unfound
,,,,,,,9156206005,,,,9156206005,Unfound
,,,,,,,8866026702,,,,58872,Unfound
,,,,,,,8817499406,,,,114435,Unfound
,,,,,,,75603200,,,,209600,Unfound
,,,,,,,8929324405,,,,19878,Unfound
,,,,,,,1800015873960,,,,,Unfound
,,,,,,,1410184012000,,,,,Unfound
,,,,,,,1424495000003,,,,,Unfound
,,,,,,,1200033699127,,,,,Unfound
,,,,,,,1100011946035,,,,,Unfound
,,,,,,,8817526809,,,,8817526809,Unfound
,,,,,,,9156210108,,,,184799,Unfound
,,,,,,,8866043601,,,,78597,Unfound
,,,,,,,75708708,,,,183423,Unfound
,,,,,,,1410235771000,,,,,Unfound
,,,,,,,1800016004489,,,,,Unfound
,,,,,,,1200035384727,,,,,Unfound
,,,,,,,1425385000002,,,,,Unfound
,,,,,,,8817557708,,,,35623,Unfound
,,,,,,,9213195510,,,,83089,Unfound
,,,,,,,8866348702,,,,11,Unfound
,,,,,,,9156247906,,,,70234,Unfound
,,,,,,,75765709,,,,276526,Unfound
,,,,,,,8814393700,,,,121177,Unfound
,,,,,,,1200035426554,,,,,Unfound
,,,,,,,1100012360228,,,,,Unfound
,,,,,,,1426330000003,,,,,Unfound
,,,,,,,1410320921006,,,,,Unfound
,,,,,,,1200035620003,,,,,Unfound
,,,,,,,1800016212376,,,,,Unfound
,,,,,,,1100012500514,,,,,Unfound
,,,,,,,1410420241003,,,,,Unfound
,,,,,,,8813945607,,,,166653,Unfound
,,,,,,,1426680000000,,,,,Unfound
,,,,,,,1200036791605,,,,,Unfound
,,,,,,,76061408,,,,82453,Unfound
,,,,,,,8866411200,,,,55761,Unfound
,,,,,,,8817583608,,,,1,Unfound
,,,,,,,1100012758660,,,,,Unfound
,,,,,,,1410435500008,,,,,Unfound
,,,,,,,8866500906,,,,24052,Unfound
,,,,,,,9156300401,,,,1195491,Unfound
,,,,,,,9158853700,,,,247841,Unfound
,,,,,,,8929390901,,,,46455,Unfound
,,,,,,,1200037397240,,,,,Unfound
,,,,,,,1800016404865,,,,,Unfound
,,,,,,,1410438131003,,,,,Unfound
,,,,,,,1100012866694,,,,,Unfound
,,,,,,,1426943100002,,,,,Unfound
,,,,,,,8817594108,,,,8817594108,Unfound
,,,,,,,8866508204,,,,5109,Unfound
,,,,,,,76399906,,,,80169,Unfound
,,,,,,,8813952402,,,,8813952402,Unfound
,,,,,,,1200038457244,,,,,Unfound
,,,,,,,1800016533817,,,,,Unfound
,,,,,,,1100012999482,,,,,Unfound
,,,,,,,1410438240004,,,,,Unfound
,,,,,,,1428475000006,,,,,Unfound
,,,,,,,8813953000,,,,56739,Unfound
,,,,,,,8817604006,,,,23845,Unfound
,,,,,,,9156394706,,,,307949,Unfound
,,,,,,,8866639601,,,,8866639601,Unfound
,,,,,,,76700102,,,,48422,Unfound
,,,,,,,1200038583143,,,,,Unfound
,,,,,,,1807863607,,,,67291,Unfound
,,,,,,,1100013000569,,,,,Unfound
,,,,,,,1428504100006,,,,,Unfound
,,,,,,,8817607910,,,,73274,Unfound
,,,,,,,8813964005,,,,8813964005,Unfound
,,,,,,,76887706,,,,58470,Unfound
,,,,,,,8866841910,,,,8866841910,Unfound
,,,,,,,1200041142773,,,,,Unfound
,,,,,,,1100013004633,,,,,Unfound
,,,,,,,1460000547064,,,,,Unfound
,,,,,,,1410474341000,,,,,Unfound
,,,,,,,1800016870108,,,,,Unfound
,,,,,,,9156418503,,,,1,Unfound
,,,,,,,8817622805,,,,1292,Unfound
,,,,,,,8813965209,,,,1,Unfound
,,,,,,,9156478409,,,,51701,Unfound
,,,,,,,1800016986248,,,,,Unfound
,,,,,,,2356305313118,,,,,Unfound
,,,,,,,1200042270332,,,,,Unfound
,,,,,,,1410541881005,,,,,Unfound
,,,,,,,1100013207804,,,,,Unfound
,,,,,,,1460000728640,,,,,Unfound
,,,,,,,8817628009,,,,31366,Unfound
,,,,,,,8867218907,,,,37446,Unfound
,,,,,,,9156478600,,,,510483,Unfound
,,,,,,,8813975201,,,,1564,Unfound
,,,,,,,9158857506,,,,33564,Unfound
,,,,,,,1800017241606,,,,,Unfound
,,,,,,,1100000920289,,,,,Unfound
,,,,,,,8929402309,,,,8929402309,Unfound
,,,,,,,1100013384390,,,,,Unfound
,,,,,,,1410551031000,,,,,Unfound
,,,,,,,1460001347062,,,,,Unfound
,,,,,,,8813975908,,,,8813975908,Unfound
,,,,,,,8817631110,,,,34261,Unfound
,,,,,,,1410584471003,,,,,Unfound
,,,,,,,1200051400032,,,,,Unfound
,,,,,,,8867282905,,,,29399,Unfound
,,,,,,,9213224401,,,,36829,Unfound
,,,,,,,1100013467889,,,,,Unfound
,,,,,,,1460001386717,,,,,Unfound
,,,,,,,1100013512478,,,,,Unfound
,,,,,,,8813979501,,,,8813979501,Unfound
,,,,,,,9156565505,,,,117319,Unfound
,,,,,,,8867302705,,,,8867302705,Unfound
,,,,,,,1200051423698,,,,,Unfound
,,,,,,,1160000656930,,,,,Unfound
,,,,,,,1100013660149,,,,,Unfound
