Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,59083309,,,,59083309,Unfound
,,,,,,,1591060040312,,,,,Unfound
,,,,,,,70499105,,,,70499105,Unfound
,,,,,,,2200020765154,,,,,Unfound
,,,,,,,74616900,,,,362867,Unfound
,,,,,,,1411845240002,,,,,Unfound
,,,,,,,1640000131687,,,,,Unfound
,,,,,,,1417722440003,,,,,Unfound
,,,,,,,8215500,,,,358873,Unfound
,,,,,,,1413602051002,,,,,Unfound
,,,,,,,1900005416973,,,,,Unfound
,,,,,,,1900018423580,,,,,Unfound
,,,,,,,1100002419869,,,,,Unfound
,,,,,,,1412454770005,,,,,Unfound
,,,,,,,2321635451810,,,,,Unfound
,,,,,,,1413139931004,,,,,Unfound
,,,,,,,1100002215950,,,,,Unfound
,,,,,,,1411184970001,,,,,Unfound
,,,,,,,2313509455010,,,,,Unfound
,,,,,,,1012466744975,,,,,Unfound
,,,,,,,1100002592164,,,,,Unfound
,,,,,,,1460002143429,,,,,Unfound
,,,,,,,1591023813146,,,,,Unfound
,,,,,,,2320732681010,,,,,Unfound
,,,,,,,1418546701002,,,,,Unfound
,,,,,,,2200018707170,,,,,Unfound
,,,,,,,59742806,,,,59742806,Unfound
,,,,,,,2323111750016,,,,,Unfound
,,,,,,,2353473421912,,,,,Unfound
,,,,,,,1591014063799,,,,,Unfound
,,,,,,,2200018698144,,,,,Unfound
,,,,,,,2345591304614,,,,,Unfound
,,,,,,,8812982810,,,,15504,Unfound
,,,,,,,1200039171445,,,,,Unfound
,,,,,,,2340131980015,,,,,Unfound
,,,,,,,1416786590006,,,,,Unfound
,,,,,,,1416445441006,,,,,Unfound
,,,,,,,52453101,,,,155916,Unfound
,,,,,,,2346556462113,,,,,Unfound
,,,,,,,1591023790056,,,,,Unfound
,,,,,,,1460000909107,,,,,Unfound
,,,,,,,2315200745010,,,,,Unfound
,,,,,,,15458809,,,,164180,Unfound
,,,,,,,1418616751007,,,,,Unfound
,,,,,,,73376104,,,,133607,Unfound
,,,,,,,1415246051007,,,,,Unfound
,,,,,,,2365691548116,,,,,Unfound
,,,,,,,1413765521001,,,,,Unfound
,,,,,,,1419978531001,,,,,Unfound
,,,,,,,1100005676116,,,,,Unfound
,,,,,,,69942708,,,,75571,Unfound
,,,,,,,1410636011000,,,,,Unfound
,,,,,,,1100014473164,,,,,Unfound
,,,,,,,8821629009,,,,8821629009,Unfound
,,,,,,,1412857731000,,,,,Unfound
,,,,,,,1100023540905,,,,,Unfound
,,,,,,,66816800,,,,31919,Unfound
,,,,,,,1411812731005,,,,,Unfound
,,,,,,,1100021431201,,,,,Unfound
,,,,,,,9795909,,,,30120,Unfound
,,,,,,,1410971731001,,,,,Unfound
,,,,,,,3337820509,,,,1180,Unfound
,,,,,,,1460000775988,,,,,Unfound
,,,,,,,1410752513005,,,,,Unfound
,,,,,,,44814010,,,,44814010,Unfound
,,,,,,,1100006008475,,,,,Unfound
,,,,,,,2100040499447,,,,,Unfound
,,,,,,,9151096807,,,,9151096807,Unfound
,,,,,,,1415335211004,,,,,Unfound
,,,,,,,1100005739592,,,,,Unfound
,,,,,,,1414506531008,,,,,Unfound
,,,,,,,9296348102,,,,12047,Unfound
,,,,,,,1100025403217,,,,,Unfound
,,,,,,,1200031628268,,,,,Unfound
,,,,,,,9101758000,,,,39785,Unfound
,,,,,,,65507804,,,,66538,Unfound
,,,,,,,1800036657181,,,,,Unfound
,,,,,,,1100007031369,,,,,Unfound
,,,,,,,1200020856074,,,,,Unfound
,,,,,,,2380000927890,,,,,Unfound
,,,,,,,1100005263956,,,,,Unfound
,,,,,,,9159055901,,,,9159055901,Unfound
,,,,,,,2000000668847,,,,,Unfound
,,,,,,,1100020854987,,,,,Unfound
,,,,,,,1100007721124,,,,,Unfound
,,,,,,,2578708,,,,1,Unfound
,,,,,,,1012986196294,,,,,Unfound
,,,,,,,8916364306,,,,8916364306,Unfound
,,,,,,,1100007837014,,,,,Unfound
,,,,,,,1100039509660,,,,,Unfound
,,,,,,,9076506,,,,9076506,Unfound
,,,,,,,1100002783153,,,,,Unfound
,,,,,,,1100007471580,,,,,Unfound
,,,,,,,1307470002,,,,12192,Unfound
,,,,,,,1416355111004,,,,,Unfound
,,,,,,,69758210,,,,45207,Unfound
,,,,,,,2200014817400,,,,,Unfound
,,,,,,,57710906,,,,57710906,Unfound
,,,,,,,4202777301,,,,24169,Unfound
,,,,,,,1460001683469,,,,,Unfound
,,,,,,,1100020000000,,,,,Unfound
,,,,,,,2199998565307,,,,,Unfound
,,,,,,,57638004,,,,1,Unfound
,,,,,,,2199999423890,,,,,Unfound
,,,,,,,2552888301,,,,2552888301,Unfound
,,,,,,,1100005465380,,,,,Unfound
,,,,,,,8913735401,,,,43799,Unfound
,,,,,,,1591055142651,,,,,Unfound
,,,,,,,9851500,,,,9851500,Unfound
,,,,,,,1422824100006,,,,,Unfound
,,,,,,,1100023445289,,,,,Unfound
,,,,,,,2371112555010,,,,,Unfound
,,,,,,,15703201,,,,21240,Unfound
,,,,,,,9156938608,,,,41931,Unfound
,,,,,,,1100019682101,,,,,Unfound
,,,,,,,1100002958239,,,,,Unfound
,,,,,,,2248255500,,,,1,Unfound
,,,,,,,8921953710,,,,12848,Unfound
,,,,,,,79284803,,,,78647,Unfound
,,,,,,,2322653740111,,,,,Unfound
,,,,,,,1411860502006,,,,,Unfound
,,,,,,,1413869060008,,,,,Unfound
,,,,,,,1100007612160,,,,,Unfound
,,,,,,,80059408,,,,33433,Unfound
,,,,,,,5088002202,,,,50009,Unfound
,,,,,,,2200019092465,,,,,Unfound
,,,,,,,1100005571609,,,,,Unfound
,,,,,,,1277841305,,,,86297,Unfound
,,,,,,,1012406283269,,,,,Unfound
,,,,,,,2053280207,,,,11534,Unfound
,,,,,,,2200018589427,,,,,Unfound
,,,,,,,1100006014460,,,,,Unfound
,,,,,,,2059456709,,,,25626,Unfound
,,,,,,,1423662100004,,,,,Unfound
,,,,,,,1100011188442,,,,,Unfound
,,,,,,,1217079609,,,,1217079609,Unfound
,,,,,,,58630801,,,,1,Unfound
,,,,,,,2479688109,,,,1,Unfound
,,,,,,,9326539601,,,,10015,Unfound
,,,,,,,1100002191500,,,,,Unfound
,,,,,,,1460001875717,,,,,Unfound
,,,,,,,2345962907819,,,,,Unfound
,,,,,,,52799104,,,,52799104,Unfound
,,,,,,,1413512612003,,,,,Unfound
,,,,,,,2074651009,,,,2074651009,Unfound
,,,,,,,1100007591519,,,,,Unfound
,,,,,,,2207438602,,,,99722,Unfound
,,,,,,,59849005,,,,136488,Unfound
,,,,,,,1414434831001,,,,,Unfound
,,,,,,,1100005502400,,,,,Unfound
,,,,,,,50584802,,,,1882,Unfound
,,,,,,,1100050157080,,,,,Unfound
,,,,,,,59693606,,,,55290,Unfound
,,,,,,,1900037427630,,,,,Unfound
,,,,,,,1419847711000,,,,,Unfound
,,,,,,,1100005101883,,,,,Unfound
,,,,,,,8879986902,,,,74536,Unfound
,,,,,,,67599408,,,,72549,Unfound
,,,,,,,1712046441057,,,,,Unfound
,,,,,,,57584703,,,,121492,Unfound
,,,,,,,1100005152363,,,,,Unfound
,,,,,,,4204651008,,,,21778,Unfound
,,,,,,,1412171601000,,,,,Unfound
,,,,,,,9207649100,,,,102834,Unfound
,,,,,,,1160000000000,,,,,Unfound
,,,,,,,709615807,,,,8806,Unfound
,,,,,,,1418401221008,,,,,Unfound
,,,,,,,1100007313304,,,,,Unfound
,,,,,,,8813622706,,,,54084,Unfound
,,,,,,,1013083554147,,,,,Unfound
,,,,,,,2057386603,,,,10942,Unfound
,,,,,,,1100005871955,,,,,Unfound
,,,,,,,592179100,,,,55839,Unfound
,,,,,,,2069104302,,,,11813,Unfound
,,,,,,,1100005207232,,,,,Unfound
,,,,,,,1410474911003,,,,,Unfound
,,,,,,,1300013164052,,,,,Unfound
,,,,,,,9134457401,,,,128965,Unfound
,,,,,,,2571270107,,,,33081,Unfound
,,,,,,,1100007381953,,,,,Unfound
,,,,,,,1100005547304,,,,,Unfound
,,,,,,,70331605,,,,1,Unfound
,,,,,,,1900040420557,,,,,Unfound
,,,,,,,2380000774780,,,,,Unfound
,,,,,,,1100002930154,,,,,Unfound
,,,,,,,1591044305361,,,,,Unfound
,,,,,,,8855382208,,,,40315,Unfound
,,,,,,,1100007200131,,,,,Unfound
,,,,,,,1507893069000,,,,,Unfound
,,,,,,,56199908,,,,50249,Unfound
,,,,,,,8922407205,,,,7871,Unfound
,,,,,,,2199996692280,,,,,Unfound
,,,,,,,1300012672036,,,,,Unfound
,,,,,,,2424103705,,,,22768,Unfound
,,,,,,,1100000948860,,,,,Unfound
,,,,,,,15644503,,,,93836,Unfound
,,,,,,,1100002915420,,,,,Unfound
,,,,,,,5003115309,,,,19884,Unfound
,,,,,,,8822992202,,,,48560,Unfound
,,,,,,,1412272022009,,,,,Unfound
,,,,,,,1100002325095,,,,,Unfound
,,,,,,,1591044243964,,,,,Unfound
,,,,,,,9110307607,,,,9230,Unfound
,,,,,,,4159428907,,,,12480,Unfound
,,,,,,,1419610622006,,,,,Unfound
,,,,,,,1100002899920,,,,,Unfound
,,,,,,,2000020290850,,,,,Unfound
,,,,,,,2555223701,,,,12862,Unfound
,,,,,,,3275798000,,,,52848,Unfound
,,,,,,,1100010194161,,,,,Unfound
,,,,,,,1100005571404,,,,,Unfound
,,,,,,,2234264104,,,,1,Unfound
,,,,,,,17885603,,,,17885603,Unfound
,,,,,,,1418486561002,,,,,Unfound
,,,,,,,3008196704,,,,3008196704,Unfound
,,,,,,,1413272461005,,,,,Unfound
,,,,,,,2054257408,,,,4045,Unfound
,,,,,,,75147604,,,,75147604,Unfound
,,,,,,,1418220960004,,,,,Unfound
,,,,,,,1100005676055,,,,,Unfound
,,,,,,,1200021593281,,,,,Unfound
,,,,,,,3043655103,,,,13399,Unfound
,,,,,,,57762701,,,,42119,Unfound
,,,,,,,1100006067666,,,,,Unfound
,,,,,,,1800035159479,,,,,Unfound
,,,,,,,1921531110,,,,17452,Unfound
,,,,,,,8818256306,,,,87961,Unfound
,,,,,,,1412449931006,,,,,Unfound
,,,,,,,1100019191131,,,,,Unfound
,,,,,,,2556371104,,,,2556371104,Unfound
,,,,,,,80407607,,,,80407607,Unfound
,,,,,,,1600000100771,,,,,Unfound
,,,,,,,530926210,,,,20585,Unfound
,,,,,,,73048008,,,,73048008,Unfound
,,,,,,,2200014022454,,,,,Unfound
,,,,,,,3358020707,,,,1,Unfound
,,,,,,,79800604,,,,79800604,Unfound
,,,,,,,2200019558299,,,,,Unfound
,,,,,,,2199992744633,,,,,Unfound
,,,,,,,615690800,,,,2313,Unfound
,,,,,,,55848005,,,,67014,Unfound
,,,,,,,1610021278999,,,,,Unfound
,,,,,,,2200019399335,,,,,Unfound
,,,,,,,1277633309,,,,13500,Unfound
,,,,,,,75891310,,,,3900,Unfound
,,,,,,,2200030096730,,,,,Unfound
,,,,,,,2200011557952,,,,,Unfound
,,,,,,,58059700,,,,47012,Unfound
,,,,,,,2200011467722,,,,,Unfound
,,,,,,,2567824205,,,,128055,Unfound
,,,,,,,52799306,,,,27567,Unfound
,,,,,,,2200014297452,,,,,Unfound
,,,,,,,1825642110,,,,40429,Unfound
,,,,,,,2546780407,,,,116447,Unfound
,,,,,,,2200018660920,,,,,Unfound
,,,,,,,1411203420005,,,,,Unfound
,,,,,,,9126827805,,,,145010,Unfound
,,,,,,,2208640108,,,,28080,Unfound
,,,,,,,2200018697656,,,,,Unfound
,,,,,,,2000002127060,,,,,Unfound
,,,,,,,9128277806,,,,12095,Unfound
,,,,,,,20017602,,,,124856,Unfound
,,,,,,,3072519209,,,,36329,Unfound
,,,,,,,8864851106,,,,46502,Unfound
,,,,,,,2200030079034,,,,,Unfound
,,,,,,,1100005361069,,,,,Unfound
,,,,,,,2533173005,,,,11425,Unfound
,,,,,,,50274809,,,,54950,Unfound
,,,,,,,2200030092772,,,,,Unfound
,,,,,,,2000053699055,,,,,Unfound
,,,,,,,1100007733811,,,,,Unfound
,,,,,,,60005507,,,,1,Unfound
,,,,,,,1100007771950,,,,,Unfound
,,,,,,,2200011187516,,,,,Unfound
,,,,,,,1143510909,,,,1143510909,Unfound
,,,,,,,2200030093776,,,,,Unfound
,,,,,,,18390401,,,,1,Unfound
,,,,,,,1100002919080,,,,,Unfound
,,,,,,,2000003729545,,,,,Unfound
,,,,,,,19292103,,,,11305,Unfound
,,,,,,,2200030069480,,,,,Unfound
,,,,,,,1100022190802,,,,,Unfound
,,,,,,,57620007,,,,132,Unfound
,,,,,,,8858072208,,,,8858072208,Unfound
,,,,,,,1100006879040,,,,,Unfound
,,,,,,,2174621804,,,,28671,Unfound
,,,,,,,21714506,,,,21714506,Unfound
,,,,,,,2200018751719,,,,,Unfound
,,,,,,,1100007540124,,,,,Unfound
,,,,,,,1300004134770,,,,,Unfound
,,,,,,,2445817908,,,,29176,Unfound
,,,,,,,3313575209,,,,129718,Unfound
,,,,,,,2200030129829,,,,,Unfound
,,,,,,,1460000946410,,,,,Unfound
,,,,,,,1414280202004,,,,,Unfound
,,,,,,,2549993002,,,,28003,Unfound
,,,,,,,59472702,,,,84676,Unfound
,,,,,,,2200019715298,,,,,Unfound
,,,,,,,1422294100004,,,,,Unfound
,,,,,,,1415804910000,,,,,Unfound
,,,,,,,2440947301,,,,27558,Unfound
,,,,,,,8825209501,,,,55306,Unfound
,,,,,,,2200030089005,,,,,Unfound
,,,,,,,8852995900,,,,8852995900,Unfound
,,,,,,,8865177303,,,,22260,Unfound
,,,,,,,2200030088961,,,,,Unfound
,,,,,,,2559272510,,,,2559272510,Unfound
,,,,,,,8930298503,,,,32084,Unfound
,,,,,,,1800027932880,,,,,Unfound
,,,,,,,9082213801,,,,25879,Unfound
,,,,,,,2200030086050,,,,,Unfound
,,,,,,,9109253908,,,,9109253908,Unfound
,,,,,,,1426495100003,,,,,Unfound
,,,,,,,1677026305,,,,1,Unfound
,,,,,,,1425671100004,,,,,Unfound
,,,,,,,44506908,,,,1,Unfound
,,,,,,,65811605,,,,65811605,Unfound
,,,,,,,1100004869157,,,,,Unfound
,,,,,,,1012921020964,,,,,Unfound
,,,,,,,8832973002,,,,8832973002,Unfound
,,,,,,,80639000,,,,22203,Unfound
,,,,,,,1427967100002,,,,,Unfound
,,,,,,,67276406,,,,67276406,Unfound
,,,,,,,1610021413131,,,,,Unfound
,,,,,,,11472210,,,,217764,Unfound
,,,,,,,1420195100006,,,,,Unfound
,,,,,,,3992223208,,,,11402,Unfound
,,,,,,,2200023211363,,,,,Unfound
,,,,,,,1411631541003,,,,,Unfound
,,,,,,,2059985400,,,,7947,Unfound
,,,,,,,58200506,,,,16800,Unfound
,,,,,,,1429386000000,,,,,Unfound
,,,,,,,1425146100000,,,,,Unfound
,,,,,,,1808219809,,,,1808219809,Unfound
,,,,,,,8815486802,,,,34110,Unfound
,,,,,,,2465093702,,,,2617,Unfound
,,,,,,,1420504200008,,,,,Unfound
,,,,,,,7416569909,,,,7416569909,Unfound
,,,,,,,63913008,,,,1,Unfound
,,,,,,,1900005423590,,,,,Unfound
,,,,,,,3282181903,,,,43192,Unfound
,,,,,,,8867750407,,,,17672,Unfound
,,,,,,,8825500506,,,,25527,Unfound
,,,,,,,2199993007080,,,,,Unfound
,,,,,,,1460001655675,,,,,Unfound
,,,,,,,1714893300808,,,,,Unfound
,,,,,,,65307302,,,,65307302,Unfound
,,,,,,,1422985100006,,,,,Unfound
,,,,,,,8927242505,,,,3674,Unfound
,,,,,,,21583203,,,,143267,Unfound
,,,,,,,1426943100002,,,,,Unfound
,,,,,,,1420014500007,,,,,Unfound
,,,,,,,1012661457689,,,,,Unfound
,,,,,,,8818665402,,,,28803,Unfound
,,,,,,,2200030098213,,,,,Unfound
,,,,,,,18762704,,,,148128,Unfound
,,,,,,,1557207503,,,,72335,Unfound
,,,,,,,1918974410,,,,1918974410,Unfound
,,,,,,,1160000512271,,,,,Unfound
,,,,,,,13184103,,,,13184103,Unfound
,,,,,,,1413068121000,,,,,Unfound
,,,,,,,57855708,,,,39229,Unfound
,,,,,,,2546152905,,,,1,Unfound
,,,,,,,1591046564361,,,,,Unfound
,,,,,,,1012673703575,,,,,Unfound
,,,,,,,8820494400,,,,18333,Unfound
,,,,,,,1012986270353,,,,,Unfound
,,,,,,,72780308,,,,40572,Unfound
,,,,,,,1099529906,,,,1099529906,Unfound
,,,,,,,1418873911009,,,,,Unfound
,,,,,,,2000054330905,,,,,Unfound
,,,,,,,1848203201,,,,50765,Unfound
,,,,,,,9103966107,,,,1,Unfound
,,,,,,,1410846051000,,,,,Unfound
,,,,,,,57851610,,,,88796,Unfound
,,,,,,,1100019400658,,,,,Unfound
,,,,,,,58850007,,,,67666,Unfound
,,,,,,,2244053400,,,,38682,Unfound
,,,,,,,1420003100003,,,,,Unfound
,,,,,,,2000007928690,,,,,Unfound
,,,,,,,60132110,,,,114719,Unfound
,,,,,,,1012397383187,,,,,Unfound
,,,,,,,1425403200000,,,,,Unfound
,,,,,,,3297902406,,,,21672,Unfound
,,,,,,,3389831802,,,,1381,Unfound
,,,,,,,9113366201,,,,65081,Unfound
,,,,,,,3042681402,,,,5,Unfound
,,,,,,,2325832891512,,,,,Unfound
,,,,,,,80549403,,,,75940,Unfound
,,,,,,,8851195110,,,,216365,Unfound
,,,,,,,1507823370015,,,,,Unfound
,,,,,,,18096502,,,,71835,Unfound
,,,,,,,1131390202,,,,20456,Unfound
,,,,,,,2000054016256,,,,,Unfound
,,,,,,,1411051761004,,,,,Unfound
,,,,,,,49970106,,,,36628,Unfound
,,,,,,,1144344104,,,,70956,Unfound
,,,,,,,3900869405,,,,22573,Unfound
,,,,,,,2000054909380,,,,,Unfound
,,,,,,,1415083041004,,,,,Unfound
,,,,,,,58386906,,,,34771,Unfound
,,,,,,,4158640305,,,,23814,Unfound
,,,,,,,1012786777094,,,,,Unfound
,,,,,,,1425995100009,,,,,Unfound
,,,,,,,1423620000007,,,,,Unfound
,,,,,,,9213731003,,,,42412,Unfound
,,,,,,,1857214308,,,,21228,Unfound
,,,,,,,1100007908696,,,,,Unfound
,,,,,,,1429135100009,,,,,Unfound
,,,,,,,2458643709,,,,12325,Unfound
,,,,,,,1411243601004,,,,,Unfound
,,,,,,,1427404200005,,,,,Unfound
,,,,,,,1142324009,,,,1142324009,Unfound
,,,,,,,1415102071005,,,,,Unfound
,,,,,,,1425419100007,,,,,Unfound
,,,,,,,65627904,,,,54393,Unfound
,,,,,,,45223205,,,,3180,Unfound
,,,,,,,1410522222008,,,,,Unfound
,,,,,,,59792002,,,,59792002,Unfound
,,,,,,,2444257307,,,,2444257307,Unfound
,,,,,,,1415887441007,,,,,Unfound
,,,,,,,17165310,,,,269732,Unfound
,,,,,,,3909759107,,,,11721,Unfound
,,,,,,,1100050820483,,,,,Unfound
,,,,,,,67828307,,,,45623,Unfound
,,,,,,,1300035393406,,,,,Unfound
,,,,,,,3252110603,,,,3252110603,Unfound
,,,,,,,1421852100004,,,,,Unfound
,,,,,,,82277608,,,,75520,Unfound
,,,,,,,2183252003,,,,2183252003,Unfound
,,,,,,,1900090151599,,,,,Unfound
,,,,,,,1429220000000,,,,,Unfound
,,,,,,,9185000503,,,,59053,Unfound
,,,,,,,2767510005,,,,90446,Unfound
,,,,,,,2300000770846,,,,,Unfound
,,,,,,,53473202,,,,53473202,Unfound
,,,,,,,1100005066030,,,,,Unfound
,,,,,,,1429807100007,,,,,Unfound
,,,,,,,54389207,,,,64127,Unfound
,,,,,,,82309303,,,,1,Unfound
,,,,,,,1430000026027,,,,,Unfound
,,,,,,,1423183200009,,,,,Unfound
,,,,,,,9093203607,,,,9093203607,Unfound
,,,,,,,1415019961002,,,,,Unfound
,,,,,,,1425218000009,,,,,Unfound
,,,,,,,19112602,,,,27044,Unfound
,,,,,,,56335306,,,,161620,Unfound
,,,,,,,1491684401,,,,1,Unfound
,,,,,,,1100011247025,,,,,Unfound
,,,,,,,1426486100007,,,,,Unfound
,,,,,,,67468909,,,,2253,Unfound
,,,,,,,1426413200000,,,,,Unfound
,,,,,,,9125857607,,,,9125857607,Unfound
,,,,,,,2427560805,,,,2427560805,Unfound
,,,,,,,1100019160737,,,,,Unfound
,,,,,,,1420614500000,,,,,Unfound
,,,,,,,11068102,,,,209826,Unfound
,,,,,,,2702844500,,,,2702844500,Unfound
,,,,,,,1100007819910,,,,,Unfound
,,,,,,,11917604,,,,78069,Unfound
,,,,,,,8911910607,,,,8911910607,Unfound
,,,,,,,1100005789431,,,,,Unfound
,,,,,,,1428123100008,,,,,Unfound
,,,,,,,4194801700,,,,12976,Unfound
,,,,,,,2479430002,,,,9682,Unfound
,,,,,,,1419657721004,,,,,Unfound
,,,,,,,63953009,,,,74251,Unfound
,,,,,,,9085236604,,,,27281,Unfound
,,,,,,,2365092451013,,,,,Unfound
,,,,,,,1100002540120,,,,,Unfound
,,,,,,,59530600,,,,59530600,Unfound
,,,,,,,1410930861002,,,,,Unfound
,,,,,,,1906189700,,,,16294,Unfound
,,,,,,,2200019525841,,,,,Unfound
,,,,,,,9158286904,,,,29915,Unfound
,,,,,,,7604024000,,,,27705,Unfound
,,,,,,,1414633831001,,,,,Unfound
,,,,,,,1300000474139,,,,,Unfound
,,,,,,,2069739301,,,,1,Unfound
,,,,,,,1910036302,,,,1910036302,Unfound
,,,,,,,1417908251004,,,,,Unfound
,,,,,,,72398906,,,,72398906,Unfound
,,,,,,,2568055301,,,,6743,Unfound
,,,,,,,1100006757946,,,,,Unfound
,,,,,,,70387004,,,,70387004,Unfound
,,,,,,,2067573900,,,,1,Unfound
,,,,,,,1100006421560,,,,,Unfound
,,,,,,,1100006083941,,,,,Unfound
,,,,,,,8926530505,,,,40771,Unfound
,,,,,,,79649604,,,,100244,Unfound
,,,,,,,1591050135631,,,,,Unfound
,,,,,,,1900039426610,,,,,Unfound
,,,,,,,4151258104,,,,12421,Unfound
,,,,,,,72079710,,,,72079710,Unfound
,,,,,,,1100019371262,,,,,Unfound
,,,,,,,57572909,,,,57572909,Unfound
,,,,,,,44951705,,,,44951705,Unfound
,,,,,,,1591062460859,,,,,Unfound
,,,,,,,1100006406622,,,,,Unfound
,,,,,,,1888118010,,,,1888118010,Unfound
,,,,,,,1419686501006,,,,,Unfound
,,,,,,,1100006202740,,,,,Unfound
,,,,,,,9157784601,,,,11954,Unfound
,,,,,,,9167380010,,,,5041,Unfound
,,,,,,,1100006243348,,,,,Unfound
,,,,,,,1414281390008,,,,,Unfound
,,,,,,,1200026624961,,,,,Unfound
,,,,,,,1524402007,,,,1,Unfound
,,,,,,,59843206,,,,36357,Unfound
,,,,,,,1100002487558,,,,,Unfound
,,,,,,,1100006675284,,,,,Unfound
,,,,,,,8900893308,,,,1,Unfound
,,,,,,,4152682302,,,,18830,Unfound
,,,,,,,1100005387883,,,,,Unfound
,,,,,,,1100006259269,,,,,Unfound
,,,,,,,2390000023227,,,,,Unfound
,,,,,,,2728810907,,,,24463,Unfound
,,,,,,,63697904,,,,45226,Unfound
,,,,,,,1417294703006,,,,,Unfound
,,,,,,,1100005508769,,,,,Unfound
,,,,,,,4072304,,,,31172,Unfound
,,,,,,,58523205,,,,39581,Unfound
,,,,,,,8813648309,,,,31028,Unfound
,,,,,,,1100007558089,,,,,Unfound
,,,,,,,9180254509,,,,135329,Unfound
,,,,,,,2052408303,,,,215,Unfound
,,,,,,,1412391071005,,,,,Unfound
,,,,,,,2719981204,,,,101063,Unfound
,,,,,,,2100040836850,,,,,Unfound
,,,,,,,8889408609,,,,115848,Unfound
,,,,,,,3353975508,,,,21879,Unfound
,,,,,,,1411074202004,,,,,Unfound
,,,,,,,1416786501006,,,,,Unfound
,,,,,,,3313288610,,,,95479,Unfound
,,,,,,,52730101,,,,103422,Unfound
,,,,,,,1419780000000,,,,,Unfound
,,,,,,,4160896003,,,,26051,Unfound
,,,,,,,9318852508,,,,9318852508,Unfound
,,,,,,,1100002630137,,,,,Unfound
,,,,,,,8834360910,,,,8834360910,Unfound
,,,,,,,1413954221005,,,,,Unfound
,,,,,,,2578456606,,,,13894,Unfound
,,,,,,,51540708,,,,51540708,Unfound
,,,,,,,1160001174636,,,,,Unfound
,,,,,,,2072152003,,,,2072152003,Unfound
,,,,,,,8913452804,,,,8913452804,Unfound
,,,,,,,1100050165035,,,,,Unfound
,,,,,,,1416209821009,,,,,Unfound
,,,,,,,1556739105,,,,1,Unfound
,,,,,,,2390000046720,,,,,Unfound
,,,,,,,203162808,,,,203162808,Unfound
,,,,,,,1100004232910,,,,,Unfound
,,,,,,,1419360360002,,,,,Unfound
,,,,,,,72770608,,,,17847,Unfound
,,,,,,,48449606,,,,82737,Unfound
,,,,,,,57827703,,,,7675,Unfound
,,,,,,,1100005735515,,,,,Unfound
,,,,,,,3006388108,,,,24262,Unfound
,,,,,,,1411695701000,,,,,Unfound
,,,,,,,1100002953018,,,,,Unfound
,,,,,,,8817501108,,,,79939,Unfound
,,,,,,,9086909006,,,,9086909006,Unfound
,,,,,,,1100002462632,,,,,Unfound
,,,,,,,2554331901,,,,23163,Unfound
,,,,,,,1418642511000,,,,,Unfound
,,,,,,,71784805,,,,71784805,Unfound
,,,,,,,1911517200,,,,13053,Unfound
,,,,,,,2092790800,,,,11957,Unfound
,,,,,,,17947700,,,,96831,Unfound
,,,,,,,1460001871990,,,,,Unfound
,,,,,,,1100007641054,,,,,Unfound
,,,,,,,18486504,,,,55188,Unfound
,,,,,,,8865892204,,,,3159,Unfound
,,,,,,,1413162701002,,,,,Unfound
,,,,,,,1100019738410,,,,,Unfound
,,,,,,,1591025636550,,,,,Unfound
,,,,,,,8873065501,,,,8873065501,Unfound
,,,,,,,5038956602,,,,14643,Unfound
,,,,,,,1100007179696,,,,,Unfound
,,,,,,,8849487506,,,,1,Unfound
,,,,,,,1470000147491,,,,,Unfound
,,,,,,,1100011372997,,,,,Unfound
,,,,,,,1100007094322,,,,,Unfound
,,,,,,,1100011246077,,,,,Unfound
,,,,,,,22139604,,,,22139604,Unfound
,,,,,,,91732607,,,,36,Unfound
,,,,,,,2200879507,,,,1,Unfound
,,,,,,,59805501,,,,3110,Unfound
,,,,,,,9192518208,,,,53316,Unfound
,,,,,,,9155304909,,,,280028,Unfound
,,,,,,,1170000320364,,,,,Unfound
,,,,,,,1100005071280,,,,,Unfound
,,,,,,,73786404,,,,41208,Unfound
,,,,,,,21334709,,,,6961,Unfound
,,,,,,,1100019637438,,,,,Unfound
,,,,,,,1900031110190,,,,,Unfound
,,,,,,,3971936801,,,,12178,Unfound
,,,,,,,55591701,,,,43474,Unfound
,,,,,,,1100007233786,,,,,Unfound
,,,,,,,4256982510,,,,4256982510,Unfound
,,,,,,,1417019450002,,,,,Unfound
,,,,,,,2701064906,,,,13658,Unfound
,,,,,,,8817104805,,,,4673,Unfound
,,,,,,,1623512207,,,,63045,Unfound
,,,,,,,1580000697166,,,,,Unfound
,,,,,,,2066333302,,,,2066333302,Unfound
,,,,,,,1100007823243,,,,,Unfound
,,,,,,,1507835329994,,,,,Unfound
,,,,,,,2533721100,,,,48492,Unfound
,,,,,,,63983209,,,,58482,Unfound
,,,,,,,1100005673649,,,,,Unfound
,,,,,,,1591011715714,,,,,Unfound
,,,,,,,3930693300,,,,1,Unfound
,,,,,,,20991505,,,,20991505,Unfound
,,,,,,,1568239909,,,,18046,Unfound
,,,,,,,1100006036204,,,,,Unfound
,,,,,,,1663496900,,,,56947,Unfound
,,,,,,,81106508,,,,49401,Unfound
,,,,,,,1100006701215,,,,,Unfound
,,,,,,,2200010459474,,,,,Unfound
,,,,,,,2073775404,,,,58258,Unfound
